(robotpower) ➜  hw7_network_compression_tohw3 git:(master) ✗ python train_from_scratch.py ~/Downloads/food-11
Reading data
loading training 9866 32
loading validation 3430 32
FullCnnNet(
  (cnn): Sequential(
    (0): Conv2d(3, 16, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): BatchNorm2d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU()
    (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (4): Conv2d(16, 32, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (5): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (6): ReLU()
    (7): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (8): Conv2d(32, 32, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (10): ReLU()
    (11): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (12): Conv2d(32, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (13): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (14): ReLU()
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (18): ReLU()
    (19): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (20): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (21): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (22): ReLU()
    (23): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc): Sequential(
    (0): Linear(in_features=2048, out_features=11, bias=True)
epoch  23: train loss: 1.0517, acc 0.6458 valid loss: 1.1891, acc 0.6172
epoch  24: train loss: 1.0297, acc 0.6568 valid loss: 1.0734, acc 0.6560
epoch  25: train loss: 0.9937, acc 0.6674 valid loss: 1.1475, acc 0.6300
epoch  26: train loss: 1.0151, acc 0.6582 valid loss: 1.0696, acc 0.6557
epoch  27: train loss: 0.9949, acc 0.6656 valid loss: 1.2164, acc 0.6114
epoch  28: train loss: 0.9706, acc 0.6744 valid loss: 1.1591, acc 0.6286
epoch  29: train loss: 0.9682, acc 0.6763 valid loss: 0.9756, acc 0.6700
epoch  30: train loss: 0.9582, acc 0.6764 valid loss: 1.0467, acc 0.6799
epoch  31: train loss: 0.9406, acc 0.6864 valid loss: 0.9280, acc 0.7023
epoch  32: train loss: 0.9195, acc 0.6888 valid loss: 0.9856, acc 0.6831
epoch  33: train loss: 0.9215, acc 0.6919 valid loss: 1.0255, acc 0.6650
epoch  34: train loss: 0.8963, acc 0.6918 valid loss: 1.1725, acc 0.6420
epoch  35: train loss: 0.8948, acc 0.7039 valid loss: 0.9249, acc 0.6948
epoch  36: train loss: 0.8935, acc 0.7004 valid loss: 0.9356, acc 0.7029
epoch  37: train loss: 0.8888, acc 0.7006 valid loss: 0.9542, acc 0.7044
epoch  38: train loss: 0.8595, acc 0.7085 valid loss: 0.9999, acc 0.6866
epoch  39: train loss: 0.8645, acc 0.7117 valid loss: 0.9367, acc 0.6936
epoch  40: train loss: 0.8420, acc 0.7196 valid loss: 1.0013, acc 0.6991
epoch  41: train loss: 0.8473, acc 0.7181 valid loss: 1.0234, acc 0.6843
epoch  42: train loss: 0.8326, acc 0.7235 valid loss: 0.9969, acc 0.6953
epoch  43: train loss: 0.8231, acc 0.7223 valid loss: 0.9335, acc 0.6968
epoch  44: train loss: 0.8267, acc 0.7253 valid loss: 0.8608, acc 0.7230
epoch  45: train loss: 0.8211, acc 0.7255 valid loss: 0.9494, acc 0.7070
epoch  46: train loss: 0.8002, acc 0.7318 valid loss: 1.0568, acc 0.6808
epoch  47: train loss: 0.7801, acc 0.7395 valid loss: 0.8964, acc 0.7248
epoch  48: train loss: 0.7845, acc 0.7367 valid loss: 0.9065, acc 0.7230
epoch  49: train loss: 0.7779, acc 0.7370 valid loss: 1.0843, acc 0.6781
epoch  50: train loss: 0.7786, acc 0.7361 valid loss: 0.8935, acc 0.7146
epoch  51: train loss: 0.7733, acc 0.7393 valid loss: 0.9326, acc 0.7044
epoch  52: train loss: 0.7673, acc 0.7394 valid loss: 1.0355, acc 0.6848
epoch  53: train loss: 0.7704, acc 0.7428 valid loss: 0.8405, acc 0.7239
epoch  54: train loss: 0.7568, acc 0.7454 valid loss: 0.8894, acc 0.7294
epoch  55: train loss: 0.7486, acc 0.7495 valid loss: 0.8145, acc 0.7385
epoch  56: train loss: 0.7355, acc 0.7554 valid loss: 0.8237, acc 0.7411
epoch  57: train loss: 0.7248, acc 0.7574 valid loss: 0.9120, acc 0.7149
epoch  58: train loss: 0.7344, acc 0.7556 valid loss: 0.8715, acc 0.7312
epoch  59: train loss: 0.7162, acc 0.7568 valid loss: 0.8469, acc 0.7297
epoch  60: train loss: 0.7204, acc 0.7618 valid loss: 0.8782, acc 0.7262
epoch  61: train loss: 0.7058, acc 0.7707 valid loss: 0.9401, acc 0.7131
epoch  62: train loss: 0.6970, acc 0.7687 valid loss: 0.8410, acc 0.7329
epoch  63: train loss: 0.7100, acc 0.7642 valid loss: 0.8491, acc 0.7370
epoch  64: train loss: 0.6828, acc 0.7707 valid loss: 0.8536, acc 0.7385
epoch  65: train loss: 0.6910, acc 0.7715 valid loss: 0.9715, acc 0.6997
epoch  66: train loss: 0.6887, acc 0.7694 valid loss: 0.8605, acc 0.7391
epoch  67: train loss: 0.6847, acc 0.7719 valid loss: 0.8042, acc 0.7536
epoch  68: train loss: 0.6706, acc 0.7740 valid loss: 0.8863, acc 0.7175
epoch  69: train loss: 0.6836, acc 0.7720 valid loss: 0.7731, acc 0.7551
epoch  70: train loss: 0.6667, acc 0.7769 valid loss: 0.7836, acc 0.7458
epoch  71: train loss: 0.6557, acc 0.7814 valid loss: 0.8696, acc 0.7318
epoch  72: train loss: 0.6726, acc 0.7775 valid loss: 0.9841, acc 0.7061
epoch  73: train loss: 0.6620, acc 0.7774 valid loss: 0.8096, acc 0.7455
epoch  74: train loss: 0.6460, acc 0.7863 valid loss: 0.8984, acc 0.7245
epoch  75: train loss: 0.6483, acc 0.7817 valid loss: 0.8482, acc 0.7367
epoch  76: train loss: 0.6405, acc 0.7876 valid loss: 0.8805, acc 0.7283
epoch  77: train loss: 0.6491, acc 0.7848 valid loss: 0.9773, acc 0.7149
epoch  78: train loss: 0.6312, acc 0.7851 valid loss: 0.9043, acc 0.7114
epoch  79: train loss: 0.6371, acc 0.7882 valid loss: 0.7872, acc 0.7633
epoch  80: train loss: 0.6424, acc 0.7878 valid loss: 0.8229, acc 0.7464
epoch  81: train loss: 0.6218, acc 0.7958 valid loss: 0.9440, acc 0.7195
epoch  82: train loss: 0.6016, acc 0.8003 valid loss: 0.8603, acc 0.7347
epoch  83: train loss: 0.6191, acc 0.7934 valid loss: 0.8836, acc 0.7292
epoch  84: train loss: 0.6305, acc 0.7903 valid loss: 0.8282, acc 0.7335
epoch  85: train loss: 0.6038, acc 0.7978 valid loss: 0.8061, acc 0.7446
epoch  86: train loss: 0.6098, acc 0.7974 valid loss: 0.8216, acc 0.7499
epoch  87: train loss: 0.5898, acc 0.8040 valid loss: 0.7964, acc 0.7560
epoch  88: train loss: 0.6060, acc 0.7955 valid loss: 0.7647, acc 0.7554
epoch  89: train loss: 0.5924, acc 0.8023 valid loss: 0.8994, acc 0.7277
epoch  90: train loss: 0.6034, acc 0.7986 valid loss: 0.8299, acc 0.7583
epoch  91: train loss: 0.5927, acc 0.8012 valid loss: 0.7756, acc 0.7615
epoch  92: train loss: 0.5874, acc 0.8058 valid loss: 0.9457, acc 0.7140
epoch  93: train loss: 0.5872, acc 0.8052 valid loss: 0.7962, acc 0.7571
epoch  94: train loss: 0.5688, acc 0.8103 valid loss: 0.8020, acc 0.7534
epoch  95: train loss: 0.5839, acc 0.8044 valid loss: 0.9263, acc 0.7312
epoch  96: train loss: 0.5846, acc 0.8055 valid loss: 0.8331, acc 0.7472
epoch  97: train loss: 0.5778, acc 0.8070 valid loss: 0.7992, acc 0.7455
epoch  98: train loss: 0.5818, acc 0.8047 valid loss: 0.8534, acc 0.7327
epoch  99: train loss: 0.5814, acc 0.8073 valid loss: 0.8691, acc 0.7408
epoch 100: train loss: 0.5651, acc 0.8115 valid loss: 0.8426, acc 0.7461
epoch 101: train loss: 0.5718, acc 0.8080 valid loss: 0.9021, acc 0.7350
epoch 102: train loss: 0.5611, acc 0.8123 valid loss: 0.7723, acc 0.7682
epoch 103: train loss: 0.5858, acc 0.8054 valid loss: 0.8872, acc 0.7458
epoch 104: train loss: 0.5585, acc 0.8177 valid loss: 0.8983, acc 0.7399
epoch 105: train loss: 0.5635, acc 0.8103 valid loss: 0.7918, acc 0.7589
epoch 106: train loss: 0.5701, acc 0.8093 valid loss: 0.8465, acc 0.7499
epoch 107: train loss: 0.5460, acc 0.8177 valid loss: 0.8379, acc 0.7531
epoch 108: train loss: 0.5466, acc 0.8186 valid loss: 0.8369, acc 0.7469
epoch 109: train loss: 0.5490, acc 0.8149 valid loss: 0.8225, acc 0.7461
epoch 110: train loss: 0.5448, acc 0.8208 valid loss: 0.7849, acc 0.7583
epoch 111: train loss: 0.5467, acc 0.8163 valid loss: 0.8410, acc 0.7397
epoch 112: train loss: 0.5437, acc 0.8195 valid loss: 0.8510, acc 0.7423
epoch 113: train loss: 0.5232, acc 0.8234 valid loss: 0.7560, acc 0.7729
epoch 114: train loss: 0.5285, acc 0.8237 valid loss: 0.8074, acc 0.7577
epoch 115: train loss: 0.5349, acc 0.8261 valid loss: 0.8568, acc 0.7528
epoch 116: train loss: 0.5227, acc 0.8230 valid loss: 0.7836, acc 0.7644
epoch 117: train loss: 0.5205, acc 0.8240 valid loss: 0.8036, acc 0.7653
epoch 118: train loss: 0.5287, acc 0.8241 valid loss: 0.7831, acc 0.7650
epoch 119: train loss: 0.5381, acc 0.8197 valid loss: 0.8527, acc 0.7536
epoch 120: train loss: 0.5267, acc 0.8259 valid loss: 0.9084, acc 0.7414
epoch 121: train loss: 0.5256, acc 0.8255 valid loss: 0.8547, acc 0.7501
epoch 122: train loss: 0.5110, acc 0.8332 valid loss: 0.8383, acc 0.7574
epoch 123: train loss: 0.5219, acc 0.8287 valid loss: 0.8448, acc 0.7434
epoch 124: train loss: 0.5188, acc 0.8248 valid loss: 0.7744, acc 0.7636
epoch 125: train loss: 0.5201, acc 0.8307 valid loss: 0.8026, acc 0.7580
epoch 126: train loss: 0.5087, acc 0.8342 valid loss: 0.8461, acc 0.7548
epoch 127: train loss: 0.4991, acc 0.8323 valid loss: 0.7950, acc 0.7726
epoch 128: train loss: 0.5052, acc 0.8302 valid loss: 0.7744, acc 0.7644
epoch 129: train loss: 0.5025, acc 0.8320 valid loss: 0.9639, acc 0.7306
epoch 130: train loss: 0.4940, acc 0.8364 valid loss: 0.7575, acc 0.7711
epoch 131: train loss: 0.5109, acc 0.8241 valid loss: 0.8574, acc 0.7551
epoch 132: train loss: 0.5091, acc 0.8304 valid loss: 0.8459, acc 0.7569
epoch 133: train loss: 0.4921, acc 0.8348 valid loss: 0.8471, acc 0.7394
epoch 134: train loss: 0.5029, acc 0.8290 valid loss: 0.8027, acc 0.7603
epoch 135: train loss: 0.4860, acc 0.8359 valid loss: 0.8424, acc 0.7551
epoch 136: train loss: 0.4905, acc 0.8373 valid loss: 0.8121, acc 0.7644
epoch 137: train loss: 0.4894, acc 0.8346 valid loss: 0.8196, acc 0.7586
epoch 138: train loss: 0.4955, acc 0.8362 valid loss: 0.8495, acc 0.7531
epoch 139: train loss: 0.4947, acc 0.8313 valid loss: 0.8282, acc 0.7580
epoch 140: train loss: 0.4779, acc 0.8405 valid loss: 0.8218, acc 0.7577
epoch 141: train loss: 0.5055, acc 0.8295 valid loss: 0.7886, acc 0.7638
epoch 142: train loss: 0.4901, acc 0.8358 valid loss: 0.8429, acc 0.7531
epoch 143: train loss: 0.4782, acc 0.8404 valid loss: 0.8332, acc 0.7571
epoch 144: train loss: 0.4753, acc 0.8440 valid loss: 0.7770, acc 0.7706
epoch 145: train loss: 0.4809, acc 0.8365 valid loss: 0.8114, acc 0.7644
epoch 146: train loss: 0.4890, acc 0.8334 valid loss: 0.8309, acc 0.7531
